24.728756 -26.982408 3920 VRU
31.058406 -29.770606 20 VIR
18.544789 -31.640961 330 ?
27.960756 -26.566372 4846 ?
28.224231 -25.653858 4095 PRY
29.192019 -25.832294 5078 ?
28.2225 -25.83 4940 ?
26.669586 -27.998 4399 WEL
18.498297 -33.900244 52 ?
26.042333 -25.598972 4258 ?
27.474525 -21.159597 3283 FRW
24.690971 -24.602333 3900 JWA
25.1624 -17.832875 3289 BBK
23.431086 -19.972564 3093 MUB
25.918208 -24.555225 3299 GBE
27.828767 -22.05835 2925 PKW
15.253031 -4.2517 1048 BZV
15.950094 -0.53135 1214 FTX
16.037917 1.615994 1158 OUE
11.886597 -4.816028 55 PNR
31.307519 -26.529022 2075 MTS
18.518786 4.398475 1208 BGF
15.786369 4.221583 1929 BBT
9.805681 1.905469 13 BSG
8.708717 3.755267 76 SSG
-14.393664 -7.969597 278 ?
57.6836 -20.430235 186 MRU
63.360983 -19.757658 95 RRG
72.411089 -7.313267 9 ?
9.360528 4.089192 151 TKC
9.719481 4.006081 33 DLA
14.257361 10.451392 1390 MVR
10.750817 5.636919 3963 FOM
13.559242 7.357011 3655 NGE
13.370103 9.335892 794 GOU
10.354583 5.536919 4347 BFX
10.122639 6.039239 4065 BPC
11.523461 3.836039 2464 YAO
27.89395 -12.572778 4636 ?
25.822692 -17.821756 3302 LVI
28.452628 -15.330817 3779 LUN
31.936581 -13.258878 1853 MFU
23.162306 -15.254542 3488 ?
28.664944 -12.998139 4167 NLA
28.149858 -12.900469 4145 KIW
43.27185 -11.533661 93 HAH
43.7664 -12.298108 46 NWA
44.430279 -12.131667 62 AJN
45.281113 -12.804722 23 DZA
55.510308 -20.8871 66 RUN
55.423581 -21.320039 56 ZSE
47.478806 -18.79695 4198 TNR
45.450832 -19.562778 203 ZVA
49.815834 -17.093889 7 SMS
49.392536 -18.109517 22 TMM
44.317614 -20.28475 30 MOQ
49.291747 -12.3494 374 DIE
49.773753 -16.1639 9 WMR
49.620556 -14.651667 1552 ZWA
48.987978 -13.188431 72 AMB
50.320233 -14.999411 20 ANM
47.763783 -14.629694 345 HVA
46.351828 -15.667144 87 MJN
48.314822 -13.312067 36 NOS
44.481388 -16.741945 125 BPY
49.688332 -15.436666 13 WMN
50.174721 -14.278611 20 SVB
50.002777 -13.375834 19 VOH
47.993894 -14.89875 92 WAI
48.632739 -13.484814 49 ?
46.956111 -25.038056 29 FTU
47.111736 -21.441558 3658 WFI
47.820614 -22.805286 26 RVA
48.021667 -22.119722 33 WVK
48.358317 -21.201772 20 MNJ
43.375533 -21.753867 16 MXM
43.728453 -23.383369 29 TLE
14.247025 -6.269897 1860 SSY
13.403711 -12.609025 118 BUG
12.188353 -5.596992 66 CAB
-65.3034 18.3127 12 CPX
15.760547 -12.808878 5587 NOV
16.947414 -12.404633 5618 SVP
13.536625 -12.371233 10 ?
13.231178 -8.858375 243 LAD
16.312406 -9.525086 3868 MEG
17.719833 -14.657583 4469 SPP
15.287728 -7.754506 4105 GXG
13.765528 -10.721956 16 PBN
20.431875 -9.689067 3584 VHC
12.371764 -6.141086 15 SZA
13.575022 -14.924733 5778 SDD
19.897672 -11.768086 4360 LUO
15.027822 -7.603067 2720 UGO
14.965344 -16.755417 3635 XGN
11.581361 1.543108 2158 OYE
13.673133 -0.665214 1325 OKN
10.245722 -0.704389 82 LBQ
11.493195 2.075639 1969 BMM
8.754383 -0.711739 13 POG
9.262694 -1.574733 33 OMB
12.890908 0.579211 1726 MKU
9.412283 0.4586 39 LBV
13.438036 -1.656156 1450 MVB
7.411742 1.662936 591 PCP
6.712153 0.378175 33 TMS
34.907556 -19.796419 33 BEW
35.408544 -23.876431 30 INH
35.266262 -13.273986 4505 VXC
40.671728 -15.033058 33 ?
32.572606 -25.920836 145 MPM
39.563142 -11.672922 2789 ?
40.354875 -11.361789 89 MZB
37.552067 -13.225053 2480 ?
40.71225 -14.488233 410 MNC
39.2818 -15.105611 1444 APL
40.522492 -12.986753 331 POL
36.869106 -17.8555 36 UEL
32.773189 -15.602694 2904 ?
33.640181 -16.104817 525 TET
34.352369 -14.704617 4265 ?
35.313297 -22.018431 46 VNX
52.726247 -7.004783 10 ?
53.655844 -5.696697 10 DES
51.176119 -10.109611 10 ?
55.521839 -4.674342 10 SEZ
55.691417 -4.319292 10 PRI
56.278239 -7.134567 10 ?
20.844333 13.847 1788 AEH
16.071419 8.624406 1407 MQQ
15.034019 12.133689 968 NDJ
19.111078 17.917053 771 FYT
28.617869 -20.017431 4359 BUQ
30.924706 -17.751561 4845 ?
31.57855 -21.008083 1421 BFO
25.839006 -18.095881 3490 VFA
31.092847 -17.931806 4887 HRE
28.884981 -16.519761 1706 KAB
32.184502 -17.431917 3950 ?
32.627224 -18.997499 3410 ?
30.859111 -20.055333 3595 MVZ
30.088228 -20.289497 3012 ?
29.861911 -19.436394 4680 GWE
27.021042 -18.629872 3543 WKM
34.974014 -15.679053 2555 BLZ
33.893022 -9.953569 1765 KGJ
33.468597 -13.014631 3470 ?
33.781 -13.789378 4035 LLW
34.011776 -11.44475 4115 ZZU
27.552503 -29.462256 5348 MSU
27.503458 -29.304053 5105 ?
15.444569 -4.38575 1027 FIH
15.327342 -4.326689 915 NLO
12.351789 -5.930858 89 MNB
12.447694 -5.918056 394 ?
17.381683 -3.311319 1053 FDU
18.785631 -5.035767 1572 KKW
18.288744 0.0226 1040 MDK
20.975283 4.253206 1509 BDT
19.771258 3.235369 1378 GMA
21.650917 4.157639 1801 ?
21.496906 2.170658 1509 LIQ
25.155014 0.5175 1289 FKI
27.588253 2.827606 2438 IRP
30.220833 1.565719 4045 BUX
24.793706 2.818347 1378 ?
28.808803 -2.308978 5643 BKY
29.238464 -1.670814 5089 GOM
25.915361 -2.919178 1630 KND
27.530889 -11.591333 4295 FBM
25.505714 -10.765886 5007 KWZ
29.25 -5.875556 2569 FMI
25.252897 -8.642025 3543 KMN
22.469166 -5.900055 2139 KGA
23.569008 -6.121236 2221 MJM
-7.949944 12.533544 1247 BKO
-0.005456 16.248433 870 GAQ
-11.404397 14.481233 164 KYS
-4.079561 14.512803 906 MZI
-3.007583 16.730458 863 TOM
0.977308 20.242983 1621 ?
-16.652206 13.337961 95 BJL
-13.863761 28.452717 83 FUE
-17.887056 27.814847 103 VDE
-17.755611 28.626478 107 SPC
-15.386586 27.931886 78 LPA
-13.605225 28.945464 47 ACE
-16.572489 28.044475 209 TFS
-16.341536 28.482653 2073 TFN
-2.956256 35.279817 156 MLN
-13.195489 8.616444 84 FNA
-15.1805 11.287917 65 ?
-10.758722 6.289061 25 MLW
-10.362311 6.233789 31 ROB
-9.546311 30.381353 89 AGA
-11.161347 28.448194 653 TTA
-4.977958 33.927261 1900 FEZ
-5.152903 33.505319 5459 ?
-4.398333 31.9475 3428 ERH
-5.515125 33.879067 1890 MEK
-1.923986 34.78715 1535 OUD
-7.22145 33.655422 627 ?
-6.751519 34.051467 276 RBA
-7.589967 33.367467 656 CMN
-8.0363 31.606886 1545 RAK
-6.595878 34.298864 16 NNA
-6.909431 30.939053 3782 OZZ
-3.839525 35.177103 95 AHU
-5.320019 35.594333 10 TTU
-5.916889 35.726917 62 TNG
-16.281783 12.555617 75 ZIG
-16.746125 12.4102 52 CSK
-16.051297 14.146881 26 KLC
-17.490225 14.739708 85 DKR
-16.463172 16.050761 9 XLS
-12.468264 14.847256 98 BXE
-12.220333 12.572292 584 KGG
-13.653122 13.736817 161 TUD
-9.637883 16.711294 951 IEO
-11.423547 18.570103 1316 TIY
-11.406208 16.589983 423 KFA
-7.316567 16.622 758 EMN
-13.507617 16.159547 75 KED
-15.947956 18.097856 7 NKC
-12.207272 15.179692 262 SEY
-13.043194 20.506828 758 ATR
-17.029956 20.933067 16 NDB
-11.588697 25.236697 1194 ?
-13.569167 10.350556 499 FIG
-10.769825 10.035467 1476 FAA
-12.28685 11.326058 3396 LEK
-22.949444 16.741389 177 SID
-22.888897 16.136531 69 BVC
-23.213703 15.155928 36 MMO
-24.284656 16.588356 669 SNE
-25.054661 16.833689 66 VXE
38.799319 8.977889 7656 ADD
38.726019 9.003681 7749 ?
37.590453 6.039389 3895 AMH
38.772833 14.14675 6915 AXU
37.321644 11.608075 5976 BJR
41.854203 9.6247 3829 DIR
34.563131 8.128764 1771 GMB
37.434047 12.5199 6541 GDQ
72.8369 3.4833 0 ?
36.816639 7.666094 5587 JIM
38.979969 11.975014 6423 LLI
39.533464 13.467367 7406 MQX
34.586253 10.01855 5120 ASO
29.318519 -3.324019 2582 BJM
44.088758 9.518167 4423 HGA
44.941106 10.389167 30 BBO
42.459233 -0.377353 49 KMU
-86.1280125 41.9929342 748 C91
29.948889 31.183903 -6 ALY
31.611722 22.375953 616 ABS
31.405556 30.121944 382 CAI
30.915445 30.116362 550 ?
33.799436 27.178317 52 HRG
34.129194 31.068975 324 EGR
32.706583 25.671028 294 LXR
27.221689 31.325356 94 MUH
32.24 31.279444 8 PSD
34.0625 28.685278 4368 SKV
32.819975 23.964356 662 ASW
33.645517 28.209028 115 ELT
35.238928 0.404458 6941 EDL
34.787297 0.271342 5020 ?
34.728892 -0.086139 3796 KIS
34.958556 0.971989 6070 KTL
-81.5775833 39.9750278 799 CDI
35.608692 3.121967 1715 LOK
40.913097 -2.252417 20 LAU
39.59425 -4.034833 200 MBA
36.433528 -0.787953 6380 ?
36.814833 -1.321719 5546 WIL
36.862339 -1.277267 5380 ?
40.091606 1.733239 770 WJR
22.080939 28.795372 161 ?
21.438042 28.638458 325 ?
10.142647 25.145564 2296 GHT
23.313958 24.178728 1367 AKF
20.269472 32.096786 433 BEN
14.472525 26.986964 1427 SEB
13.159011 32.663544 263 TIP
19.576444 30.378139 50 ?
18.527161 30.500013 42 ?
15.965567 29.110106 919 ?
17.934936 29.472567 1050 ?
9.715305 30.151695 1122 LTD
17.293858 28.589878 1085 ?
29.258875 -1.677203 5082 GYI
30.13945 -1.968628 4859 KGL
28.90795 -2.462242 5192 KME
30.430094 19.153867 773 DOG
34.336656 11.785889 1582 ?
25.32465 13.614892 2393 ELF
36.328842 15.387494 1671 KSL
29.701122 11.138028 1848 ?
30.232675 13.153219 1927 EBD
31.601117 4.872006 1513 JUB
31.652242 9.558969 1291 MAK
32.553161 15.589497 1265 KRT
36.633333 -3.367794 4550 ARK
39.202625 -6.878111 182 DAR
35.752578 -6.170436 3637 DOD
35.752114 -7.668633 4678 IRI
37.074461 -3.429406 2932 JRO
35.818278 -3.376306 4150 LKY
40.181781 -10.339058 371 MYW
32.932667 -2.444486 3763 MWZ
39.811417 -5.257264 80 PMA
39.071158 -5.092358 129 TGT
39.224886 -6.222025 54 ZNZ
32.443503 0.042386 3782 EBB
6.792778 51.220278 125 QDU
33.622861 1.727578 3641 SRT
19.720561 41.414742 126 TIA
27.515236 42.569583 135 BOJ
25.712889 43.151444 285 GOZ
24.850833 42.067806 597 PDV
23.406167 42.695194 1742 SOF
25.655195 42.376667 558 ?
27.825106 43.232072 230 VAR
33.62485 34.875117 8 LCA
32.485731 34.718039 41 PFO
32.987861 34.590416 76 AKT
18.268244 42.561353 527 DBV
18.636233 45.542169 299 ?
18.810156 45.462667 290 OSI
13.922192 44.893533 274 PUY
14.503756 45.379483 951 ?
14.570267 45.216889 278 RJK
16.297964 43.538944 79 SPU
16.38125 46.294724 548 ?
16.068778 45.742931 353 ZAG
15.346697 44.108269 289 ZAD
15.774361 44.55761 2462 ?
-1.863517 38.948528 2302 ?
-0.558156 38.282169 142 ALC
-2.370097 36.843936 70 LEI
-6.034622 43.563567 416 OVD
-4.848878 37.842006 297 ODB
-2.910608 43.301097 138 BIO
2.078464 41.297078 12 BCN
-6.821333 38.89125 609 BJZ
-8.377256 43.302061 326 LCG
-3.635694 37.133222 2297 ?
2.760547 41.900969 468 GRO
-3.777356 37.188731 1860 GRX
-3.723833 40.294139 2029 ?
1.373117 38.872858 20 IBZ
-6.060111 36.744622 93 XRY
-0.812389 37.774972 11 MJV
23.148986 37.298792 2224 PKH
-3.566764 40.493556 2000 MAD
-4.499106 36.6749 52 AGP
4.218647 39.862597 298 MAH
-5.615944 37.174917 285 OZP
-3.503333 39.9375 2405 ?
-1.646331 42.770039 1504 PNA
-1.230319 37.951111 250 ?
1.167172 41.147392 234 REU
-6.349458 36.645211 86 ?
-5.501986 40.952117 2595 SLM
2.702778 39.598889 135 ?
2.738808 39.551675 27 ?
4.258333 39.862222 197 ?
-1.790611 43.356519 15 EAS
-8.415144 42.896333 1213 SCQ
1.409167 42.338611 2625 LEU
-3.445872 40.496747 2026 TOJ
-0.481625 39.489314 225 VLC
-4.851944 41.706111 2775 VLL
-3.785144 40.370678 2267 ?
-2.724469 42.882836 1682 VIT
-8.626775 42.2318 855 VGO
-3.820006 43.427064 16 SDR
-1.041553 41.666242 863 ZAZ
-5.893106 37.418 111 SVQ
1.954764 50.962097 12 CQF
3.029578 49.868547 295 ?
3.006786 48.596219 428 ?
-0.387444 48.545836 718 ?
2.697661 49.971531 364 ?
1.620587 50.517385 36 LTQ
3.461264 50.325808 177 ?
2.387075 49.873019 208 ?
0.590556 44.174721 204 AGF
-1.125 44.533333 84 ?
-0.715556 44.828335 162 BOD
0.518611 44.825279 171 EGC
1.3675 43.545555 535 ?
-0.3175 45.658333 102 CNG
0.306666 46.587745 423 PIS
2.363964 46.222644 1497 ?
1.179444 45.862778 1300 LIG
-0.5075 43.911667 203 ?
-0.401503 46.311303 203 NIT
1.363819 43.629075 499 TLS
-0.418611 43.38 616 PUF
1.263333 43.448891 622 ?
-0.006439 43.178675 1260 LDE
0.221456 45.729247 436 ANG
1.469167 45.150833 379 BVE
0.815556 45.198055 328 PGX
-1.523325 43.468419 245 BIQ
1.475278 44.351387 912 ?
1.10315 43.007764 1368 ?
-1.110833 44.59639 49 XAC
2.113056 43.913887 564 LBI
2.289183 43.55625 788 DCM
1.499167 43.586113 459 ?
3.183 43.989342 2606 ?
2.010833 43.771111 581 ?
2.482672 44.407869 1910 RDZ
2.423889 45.534721 2428 ?
0.758889 44.396946 190 ?
-0.9725 45.628056 72 RYN
-1.174444 44.146111 164 ?
-0.245278 43.709444 259 ?
1.378042 44.025694 351 ?
0.601667 43.687778 411 ?
-0.134722 44.982498 157 ?
1.695833 43.090556 1115 ?
0.200514 44.498919 105 ?
-0.983056 45.887779 60 RCO
-2.921244 48.056789 407 ?
2.393055 47.474167 630 ?
-3.664717 48.052508 574 ?
-1.1775 47.408056 111 ?
4.482222 48.429764 381 ?
7.359011 48.109853 628 CMR
4.893425 47.005886 656 ?
5.42725 47.039014 645 DLE
3.392222 47.992222 732 ?
5.469047 49.122383 1230 ?
4.372192 44.544236 923 OBS
3.762889 45.080689 2731 LPY
2.993611 45.076389 3218 ?
5.292028 46.20089 857 XBK
4.634906 45.901947 1076 XVF
3.423725 46.534581 915 XMU
2.745278 43.823334 1686 ?
2.515 44.177776 2024 ?
6.251319 48.982142 870 ETZ
9.483731 42.552664 26 BIA
8.793189 42.530753 209 CLY
9.097777 41.500557 87 FSC
8.802917 41.923637 18 AJA
8.889747 41.660558 13 ?
9.406 41.924416 28 SOZ
9.193055 42.29361 1132 ?
3.497111 47.850193 523 AUF
5.880225 45.63805 779 CMF
3.169169 45.786661 1090 CFE
2.370278 47.058056 529 BOU
5.975761 45.56105 973 ?
4.817633 46.826108 623 XCD
6.268386 46.191972 1620 QNJ
5.090833 45.726387 821 LYS
4.795767 46.295103 728 QNX
4.013264 46.412536 796 ?
4.001389 46.058334 1106 RNE
6.098764 45.929233 1521 NCY
5.329375 45.362944 1302 GNB
2.570486 46.352525 771 MCU
4.9699 44.921594 525 VAF
3.403736 46.169689 817 VHY
2.421944 44.891388 2096 AUR
1.730667 46.862194 529 CHR
4.944275 45.727172 659 LYN
5.367778 43.505554 367 QXB
6.387139 43.384672 265 ?
6.953478 43.54205 13 CEQ
4.296389 45.540554 1325 EBU
4.923844 43.522736 82 ?
2.306317 43.215978 433 CCF
5.213611 43.435555 74 MRS
7.215872 43.658411 12 NCE
4.866717 44.140481 197 ?
2.870667 42.740442 144 PGF
5.785189 43.252506 1391 CTT
4.142122 44.069656 668 ?
3.963014 43.576194 17 MPL
3.353903 43.323522 56 BZR
4.901831 43.9073 124 AVN
5.10925 43.606415 195 ?
2.734167 43.175835 207 ?
3.532819 44.502108 3362 MEN
5.078058 44.029847 394 ?
2.6325 47.053333 580 ?
2.112778 49.454444 359 BVA
1.376625 48.058142 433 ?
-0.115142 47.256839 269 ?
1.219864 49.028669 464 ?
0.088056 49.533889 312 LEH
1.831892 50.143492 220 ?
1.760556 47.987778 412 ORE
4.184492 48.776072 587 XCR
1.1748 49.384172 512 URO
0.727606 47.432222 357 TUF
-0.877064 47.082136 443 CET
-0.742986 48.031361 330 LVA
2.163333 47.896946 396 ?
2.441389 48.969444 218 LBG
2.519139 49.253547 291 CSF
2.55 49.012779 392 CDG
3.016117 48.837653 470 ?
2.671119 48.604725 302 ?
2.106189 48.751922 538 TNF
2.359444 48.725278 291 ORY
2.040833 49.096647 325 POX
2.201536 48.774406 584 ?
4.156581 49.208689 313 ?
4.016703 48.322136 388 QYR
6.543456 48.593275 790 ?
5.672219 49.226917 770 ?
4.260572 46.967283 997 ?
3.113333 47.002625 602 NVS
3.154236 50.221814 257 ?
4.033119 50.310467 452 ?
6.083681 47.206567 1271 ?
7.200519 48.76625 1017 ?
3.089444 50.561942 157 LIL
2.642242 50.618394 61 ?
4.647078 49.783942 492 ?
6.203922 47.637611 1249 ?
-4.418539 48.447911 325 BES
-1.470281 49.650106 459 CER
-2.079958 48.587683 219 DNR
-2.346389 47.289444 105 ?
-1.564167 48.883057 45 GFR
0.154306 49.365339 479 DOL
-3.44 47.760555 160 LRT
-1.378625 46.701944 299 EDM
-4.151642 48.530258 348 ?
-0.45 49.173333 256 CFR
-4.445017 48.281703 287 ?
0.201667 47.948611 194 LME
-1.734794 48.069508 124 RNS
-3.471656 48.754378 290 LAI
-4.167786 47.974981 297 UIP
-1.610725 47.153189 90 NTE
-2.854445 48.537777 453 SBK
-3.815783 48.603222 272 MXN
-2.718561 47.723303 440 VNE
-2.149181 47.312189 13 SNR
7.529914 47.589583 885 MLH
7.399669 47.921978 693 ?
5.09 47.26889 726 DIJ
6.131667 49.071667 629 MZM
6.069983 48.324961 1084 EPL
7.817613 48.794331 491 ?
4.899417 48.636008 458 ?
6.790536 47.487 1041 ?
6.230458 48.692069 751 ENC
5.955 48.583056 1106 ?
6.327367 46.903958 2683 ?
4.05 49.31 312 RHE
7.628233 48.538319 505 SXB
6.364056 47.783131 913 ?
6.126697 43.247803 266 ?
6.14603 43.0973 7 TLN
4.416347 43.757444 309 FNI
-56.380278 47.095472 10 MQC
-56.173088 46.762904 27 FSP
5.328445 45.987335 823 ?
5.664058 48.086325 1280 ?
21.292583 37.920708 55 PYR
21.351208 38.602022 154 AGQ
25.956264 40.855869 24 AXD
22.488739 40.651128 27 ?
22.794339 39.219619 83 VOL
23.556011 38.063831 143 ?
26.140572 38.343175 15 JKH
20.8225 39.696388 1558 IOA
25.180297 35.339719 115 HER
21.282186 40.446294 2167 KSO
23.016978 36.274258 1045 KIT
20.500481 38.120069 59 EFL
22.025525 37.068319 26 KLX
24.341417 40.972775 203 ?
27.091667 36.793335 412 KGS
27.146008 35.421408 66 AOK
19.911667 39.601944 6 CFU
26.910047 35.421358 35 KSJ
24.619223 40.913306 18 KVA
21.840834 40.28611 2059 KZI
26.800289 37.184903 39 LRS
25.236308 39.917072 14 LXS
22.4655 39.650253 241 LRA
23.365422 37.981114 12 ?
25.348103 37.435128 405 JMK
26.598333 39.056667 60 MJT
20.765311 38.925467 11 PVK
28.108889 36.383056 204 ?
28.086192 36.405419 17 RHO
21.425556 38.151111 46 GPA
24.149678 35.531747 490 CHQ
23.503675 39.1771 54 JSI
26.911667 37.689999 19 SMI
1.016667 51.083333 351 LYM
22.526292 36.973892 500 ?
25.479333 36.399169 127 JTR
26.101325 35.216108 376 JSH
22.767222 39.48 146 ?
24.487228 38.967553 44 SKU
23.564958 38.339847 485 ?
25.327 35.192019 1180 ?
22.403633 37.530567 2113 ?
22.97095 40.519725 22 SKG
23.783836 38.108928 785 ?
20.88425 37.750853 15 ZTH
19.255592 47.436933 495 BUD
21.615333 47.488917 359 DEB
19.749222 46.9175 376 ?
21.692317 47.983892 338 ?
18.769167 46.303889 295 ?
-87.4215556 44.8436667 725 SUE
17.968444 47.077861 919 ?
20.2355 47.122861 322 ?
15.718083 41.541392 183 ?
17.080169 38.997225 521 CRV
16.760594 41.138856 177 BRI
15.535028 41.432917 266 FOG
17.403212 40.517514 215 TAR
18.133325 40.239228 156 LCC
14.181067 42.431656 48 PSR
17.947033 40.657633 47 BDS
16.933333 40.767833 1187 ?
16.242269 38.905394 39 SUF
15.0664 37.466781 39 CTA
12.618083 35.497914 70 LMP
11.968864 36.816519 635 PNL
13.091019 38.175958 65 PMO
13.313333 38.110833 345 ?
15.651556 38.071206 96 REG
12.487961 37.911403 24 TPS
14.922358 37.401664 79 NSY
8.290772 40.632133 87 AHO
8.972481 39.354222 100 DCI
9.054283 39.251469 13 CAG
9.517628 40.898661 37 OLB
9.682981 39.918761 23 TTB
7.603375 45.086353 943 ?
9.203333 45.542222 484 ?
8.728111 45.630606 767 MXP
9.704166 45.673889 782 BGY
7.649631 45.200761 989 TRN
8.127428 44.050608 148 ALL
8.8375 44.413333 13 GOA
9.276739 45.445103 353 LIN
8.669225 45.529592 586 ?
10.296367 44.824483 161 PMF
9.723333 44.913055 456 QPZ
-76.6471914 39.7948244 1000 0P2
7.623217 44.547019 1267 CUF
12.596472 46.031889 410 AVB
11.326383 46.460194 789 BZO
12.307203 44.224175 18 ?
11.288667 44.535444 123 BLQ
12.194422 45.6484 59 TSF
13.049331 45.97875 179 ?
12.070094 44.194753 97 FRL
10.267667 45.432167 333 ?
10.927919 45.472017 286 ?
10.330556 45.428889 356 VBS
13.472222 45.8275 37 TRS
12.611747 44.020292 41 RMI
12.082881 45.684867 137 ?
11.52955 45.573411 128 VIC
11.847903 45.395767 44 QPA
10.888533 45.395706 239 VRN
12.351944 45.505278 7 VCE
11.255036 43.256286 634 SAY
12.594936 41.799361 427 CIA
12.445183 41.654522 41 ?
12.250797 41.804475 15 FCO
12.740833 41.990278 289 ?
10.239445 42.760277 31 EBA
12.909019 41.542436 93 QLT
14.081944 41.060833 29 ?
14.290781 40.886033 294 NAP
10.39275 43.683917 6 PSA
11.2051 43.809953 142 FLR
11.071897 42.759747 15 GRS
12.498889 41.951946 55 ?
12.064156 42.430183 990 ?
12.513222 43.095906 693 PEG
15.530194 45.899971 510 ?
14.457611 46.223686 1273 LJU
15.686131 46.479861 876 MBX
13.614978 45.473353 7 POW
15.116997 46.471975 1645 ?
14.427464 48.946381 1417 ?
15.381808 49.939653 794 ?
15.845228 50.2532 791 ?
13.893506 49.848111 1214 ?
14.543642 50.121367 939 ?
17.439722 49.029444 581 ?
12.914983 50.202978 1989 KLV
13.274617 49.675172 1188 ?
15.006592 50.540211 800 ?
18.111053 49.696292 844 OSR
16.124925 49.165833 1548 ?
15.738647 50.013419 741 PED
14.100567 49.720078 1529 ?
17.404722 49.425833 676 PRV
14.26 50.100833 1247 PRG
16.694433 49.151269 778 BRQ
14.395806 50.216581 919 ?
34.886667 32.011389 135 TLV
34.722953 31.287003 656 BEV
34.821844 31.839472 193 ?
35.007661 32.440814 95 ?
34.960081 29.561281 42 ETH
35.203325 30.621656 -164 ?
35.043056 32.809444 28 HFA
34.727222 31.7625 148 ?
35.571908 32.981047 922 RPN
35.228803 32.597139 200 ?
35.388608 31.328169 -1266 ?
35.0123 31.208347 1330 ?
34.93585 29.94025 1492 VDA
35.179458 32.665142 185 ?
34.666769 30.776061 2126 ?
34.782239 32.114661 43 SDV
14.4775 35.857497 300 MLA
16.260139 47.843333 896 ?
14.040861 48.183304 1043 ?
15.439628 46.991067 1115 GRZ
11.343964 47.260219 1906 INN
14.187511 48.233219 978 LNZ
13.004333 47.793304 1411 SZG
16.569722 48.110278 600 VIE
14.337739 46.642514 1470 ?
14.744223 47.202751 2220 ?
-9.030097 38.883278 11 ?
-25.170639 36.97139 308 SMA
-6.707125 41.8578 2241 BGC
-7.932397 38.078903 636 ?
-8.445139 41.587058 247 ?
-8.47 40.157223 587 ?
-9.355231 38.725025 326 ?
-7.479958 40.264772 1572 ?
-7.889639 38.533472 807 ?
-31.131361 39.455272 112 FLW
-7.965911 37.014425 24 FAO
-28.029847 39.092169 86 GRW
-28.715872 38.519894 118 HOR
-27.090797 38.761842 180 TER
-8.887261 39.831244 187 ?
-9.035916 38.703861 46 ?
-8.645919 40.915867 56 ?
-25.69787 37.741184 259 PDL
-28.441333 38.554333 109 PIX
-8.583961 37.149331 5 ?
-8.681389 41.248055 228 OPO
-16.349975 33.073386 341 PXO
-9.135919 38.781311 374 LIS
-28.175817 38.6655 311 SJZ
-9.339553 38.831053 440 ?
-8.364583 39.47514 266 ?
-7.720472 41.274334 1805 VRL
-7.888992 40.725539 2060 ?
-118.841389 45.695 1497 PDT
17.845878 43.2829 156 OMO
18.331467 43.824583 1708 SJJ
21.262022 46.17655 352 ARW
26.910278 46.521946 607 BCM
23.470022 47.658389 605 BAY
26.102111 44.503194 297 BBU
28.488333 44.362222 353 CND
23.686167 46.785167 1036 CLJ
22.253333 45.42 866 CSB
23.888611 44.318139 626 CRA
27.620631 47.178492 397 IAS
21.9025 47.025278 465 OMR
26.102178 44.572161 314 OTP
24.091342 45.785597 1496 SBZ
22.8857 47.703275 405 SUJ
26.354056 47.6875 1375 SCV
28.714311 45.062486 200 TCE
24.412525 46.467714 963 TGM
21.337861 45.809861 348 TSR
6.792836 47.08385 3368 ?
6.10895 46.238064 1411 GVA
7.250834 46.487499 3307 ?
7.326764 46.219592 1585 SIR
8.284167 46.943889 1460 ?
8.648231 47.398644 1470 ?
8.305117 47.092369 1400 ?
9.064831 47.078872 1485 ?
8.11 46.743333 1895 ?
6.915058 46.843208 1465 ?
8.39915 46.974914 1475 ?
8.910578 46.004275 915 LUG
7.497153 46.9141 1674 BRN
7.417189 47.181628 1411 ?
8.549167 47.464722 1416 ZRH
9.560775 47.485033 1306 ACH
9.884106 46.534075 5600 SMV
32.740775 39.93495 2694 ?
32.995083 40.128082 3125 ESB
32.688622 39.949831 2653 ANK
32.565625 40.078919 2767 ?
35.280388 36.982166 65 ADA
35.425894 37.0021 238 ?
